"created_at","updated_at","booking_id","customer_id","category_id","artisan_id","start_time","end_time","location","payment_id","artisan_rating","customer_rating","contract_type","settlement_type","status","details_confirmed","payment_method","description","clock_in_flag","current_work_session_id"
2025-08-27 09:43:34.413,2025-08-27 09:43:56.370,abe0e51b154f4ff3b15729b911136884,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-09-11 10:34:21.529,,ac078aa87fb445edba125ae920a56aaf,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.5194145170772 0.1092627824939028),,,,false,,,false,CARD,,false,
2025-08-19 00:38:28.355,,ac6f783702834f8f89001d16a3f8b4fe,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941824016977 0.109250370863331),,,,false,,,false,CARD,,false,
2026-01-08 20:20:44.204,2026-01-08 20:21:07.028,ac951bb7a59d4ce587948df67effa5d6,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,ARTISAN_MATCHED,false,CARD,,false,
2025-07-23 12:13:43.310,,ac9ba77561d84e64aca93eb96ca14636,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-08-13 20:54:45.093,,accc61ec2cb144258a155fd457c0bae1,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-09-24 23:07:53.002,,ace9a9e8aa3b4b488439697174684b95,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (37.4212162 -122.0828568),,,,false,,,false,CARD,,false,
2025-07-22 20:28:35.106,,ad3c851ae10845108d53d14e5b8bcf67,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942385027374 0.1092429040623096),,,,false,,,false,CARD,,false,
2025-07-14 23:18:06.862,,ad3d4da3c0c8493a8ccb38ef489c319c,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-22 20:36:52.962,,ad47c63109b7483999510cbfa5fa214e,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942385027374 0.1092429040623096),,,,false,,,false,CARD,,false,
2025-07-10 22:06:21.428,,adbd367b22e34271802468ba5f6e78b7,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-07-23 00:07:03.492,,add8a782217842b3b68906f158837c06,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-06-13 09:42:54.847,,ae1d2f21b9104fba8aca72cd139ee08d,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942268116859 0.1092369723978484),,,,false,,,false,CARD,,false,
2025-07-03 16:10:22.858,,ae3d652a38f94b7e8c49f34c7d64f6ae,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.548683 0.1276344),,,,false,,,false,CARD,,false,
2025-09-10 10:49:46.067,,ae6482a7d68c4934953575f39c03c9a1,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2025-07-23 00:40:07.117,,aec68e858fe948f2bdf7410aa64b47c0,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-09-09 18:07:43.931,,aec6c7aba2b847838fc165ec82520720,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2026-01-02 10:35:17.216,,aef5540d0ab7481a834baa0a502e0f05,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,,false,
2025-07-15 00:11:27.043,,af1d014cebdc412dafe13e00c34e9a74,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2026-02-04 13:28:58.283,,af3874fe881e48209faae441ce0aed24,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Lambo Test,false,
2025-07-23 11:46:18.581,,afe8eb5775974893b605b61a5d6aac81,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-09-10 10:20:48.669,,b0cfebfb87514be2ac652f7d164f2a60,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2025-07-10 19:49:57.958,,b131a45bab954639b0b46fb3e858ab83,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-07-15 00:14:32.260,,b20431d128354e249ecba45e21a1aa81,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-09-19 23:19:18.661,2025-09-19 23:20:24.325,b2bcbb9f07c742b2a7755de572755304,KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2025-08-18 14:57:12.767,,b2c032f167f245498b08e88f7abaf7ac,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2026-02-03 22:08:19.041,,b395814a821441efb392cd57bce3b354,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (37.421998333333335 -122.084),,,,false,,PENDING,false,CARD,,false,
2026-01-03 10:47:10.755,2026-01-07 21:29:08.601,b3c9343732174cbcb71b60cc7ca01c1f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,ARTISAN_MATCHED,false,CARD,Test booking,false,
2025-07-23 02:18:22.232,,b47de1cb7df948c2bc892adb2e80b6e2,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.519400061344534 0.1092345391974078),,,,false,,,false,CARD,,false,
2025-09-09 18:05:53.306,,b53c07138f814f958156fca1c67d9b80,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-23 01:29:10.462,,b5e456b9b64344e7844dcd047fccac8d,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-09-09 17:58:43.093,,b5f44eb4727d4b2d922437d7387b4136,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-25 01:51:37.781,,b5ffb0c018154e608461c1fae5a13c27,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.519423097463545 0.1092428720876799),,,,false,,,false,CARD,,false,
2025-07-14 23:24:38.343,,b64b25ca3d284eab93fdfe32193ca221,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-09-09 17:59:34.430,,b65ee2f06d0e43389fbf1cfa273eb22d,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-23 01:13:07.030,,b719779096b5425bb23814af706e59e3,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-09-09 17:56:37.113,,b74f8b32f50041ac92c469b32f4f36ad,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-15 01:08:24.386,,b7520daa006a4819bba0574bc161c69b,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-09-10 09:45:14.933,,b7fa480bcdb74cd9ab12ab1da6615ba8,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51943609439976 0.1093027726640133),,,,false,,,false,CARD,,false,
2025-07-08 00:17:41.925,,b82e3b20abcf42a69e8a325790cbc4fc,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51960569462121 0.108952591931178),,,,false,,,false,CARD,,false,
2026-01-02 10:28:00.467,,b84bd88178a14b44bb50665283be21c5,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Testing Push Notifications ,false,
2026-01-02 15:28:09.223,,b84cb209243546ab916e082789a64a94,KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,PENDING,false,CASH,,false,
2025-08-13 20:47:49.821,,b870a373f73c4d36956ae55630ef09c0,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-07-09 17:01:15.653,,b8779ac72cb44ffdadb2523f7e44985a,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942623389062 0.1092424201034406),,,,false,,,false,CARD,,false,
2025-07-10 17:50:12.597,,b8cf1dbb5085466e9061d8b8ee87a0c0,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-07-15 00:40:05.163,,b8ed8a09cd174be49112c21b80ccfe9b,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-10 22:03:26.255,,b9069a2fb77947a29a3321daa3397b3b,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-12-30 03:16:32.431,2025-12-30 03:16:55.079,b9499b298e7345a8b4b8ee44b548c25a,fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-07-22 23:58:53.860,,b94d499a78964611b8d9f16686b6e752,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-08-22 18:58:45.035,2025-08-22 18:59:45.076,b95c28bd07114774a47ac3c2eee4e333,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-14 20:48:25.603,,b9b1604dd1994799a7db404aed05ea1b,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-09-13 01:15:52.297,2025-09-13 01:16:57.717,ba50350987ee41dca090a7d4120cb8fb,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-15 01:08:03.364,,bad6d193dc1145b2a555a0fc92419ba3,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2026-02-03 22:26:23.832,,bbfeff42843942fdaabee7879ac1abcc,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.533768333333335 0.10831),,,,false,,PENDING,false,CARD,,false,
2025-07-22 20:38:48.617,,bc1892453f304471b467ecb6f6fb7de9,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942385027374 0.1092429040623096),,,,false,,,false,CARD,,false,
2026-01-02 12:39:02.278,,bc33b5fdecaf48fc9c4c31ac0b110f7f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Testing,false,
2025-07-14 22:51:41.688,,bc44893b96c140419922a3dd5564afc1,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-07 23:50:45.130,,bc9e83d5efe84e168ca1fc002839eb40,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519437378187355 0.1092276519547263),,,,false,,,false,CARD,,false,
2025-07-14 23:37:11.366,,bd15089776a7466685d5d395d1dc74f5,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-08-20 09:34:07.497,2025-08-20 09:34:20.199,bd3a89c3592e4bdcaf787a37d9981cb9,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.519417588643904 0.1092498316127541),,,,false,,,false,CARD,,false,
2026-02-04 13:27:21.844,,bdc63fdd2ebe4ad196ba495b8908087f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Fix cabinet,false,
2025-07-03 18:11:27.087,,bdd2d9bff3d5454fa2478c6c3fc14bd9,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519 0.1176),,,,false,,,false,CARD,,false,
2025-07-23 11:15:55.659,,bde682db77fb4bee83392b383b54c147,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2026-01-08 21:37:45.548,2026-01-08 21:38:12.877,be03d4bb09874f26a48ac85048990d62,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,ARTISAN_MATCHED,false,CARD,,false,
2025-07-14 21:32:52.384,,be04181ebd80406d84438c9799aae8cd,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-15 00:37:58.846,,be1b3ab71afe4943bfd3b0b382543461,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.519419910408786 0.1092499085369277),,,,false,,,false,CARD,,false,
2025-05-06 00:15:23.449,,be256f33a02446afadd9601992cba1e9,"5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941582961278977,,,,POINT (51.5194138763419 0.1092386616926036),,,,false,,,false,CARD,,false,
2025-07-10 17:01:46.632,,beb66bd52b4f48618f5d6353c678a117,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-07-15 00:34:31.177,,bf6e277b8acd44ed8cd0b58cdf3edfd5,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-08-27 17:06:35.535,2025-08-27 17:07:03.710,bffdbcf21dff4106952f009e1c54929e,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-10 20:03:20.653,,c0b74c4b781548dfae87c5743b66d597,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-08-20 20:02:54.149,,c10b1ddfca564509aa88e2bafd5b2d17,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2025-10-25 20:19:49.954,,c1a7ccfea7724adcac70ef39c3535954,KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,,false,
2025-10-25 20:11:13.845,,c1c92e6ea2284d069864237fc1b00be2,KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,,false,
2025-07-22 20:32:30.835,,c1e558a111e5488ca19fa546e86946fc,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942385027374 0.1092429040623096),,,,false,,,false,CARD,,false,
2025-07-10 16:15:53.860,,c1ff2b35f1074c05be8a0663437f0821,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-09-09 17:58:58.076,,c22130f3b5514983820d42df25ed148e,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-09 22:11:20.665,,c31d9314fe0b4c02b9ee0092c8bc8f6c,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2026-02-04 15:40:27.338,,c344b6857a7b49efbdc36f115a352847,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,,false,
2025-07-03 17:37:42.528,,c3753c817d1f49f9867be8f92c8644ab,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.548683 0.1276344),,,,false,,,false,CARD,,false,
2025-07-23 01:44:37.435,,c3d675bab6774c3cb5f7f3d83a40dd86,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-10 19:50:18.532,,c45210af7e264118aad36493cf548b71,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-05-27 15:30:44.747,,c47f6734afc647a1bd9868563c06064e,"5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941582961278977,,,,POINT (51.51941633009691 0.1092347617283519),,,,false,,,false,CARD,,false,
2025-07-22 20:16:19.226,,c4cf516ca11d413ab30a54ee518bb7f9,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519406389352376 0.1092185349237783),,,,false,,,false,CARD,,false,
2025-09-09 17:40:50.654,,c4cfe628113342f2953840f57b589331,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-15 00:12:55.828,,c4e22e63aba64b558361198d03f56d80,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-14 21:19:57.569,,c502b420482543a2950df35f3375dacf,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-23 10:59:38.671,,c5232070e0e04d0f846c5bbdcfa8c2ee,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-14 22:40:04.899,,c5f0b698a92245a99c215b4523d87a9f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-14 21:00:37.041,,c637dbb5f75e4e9bb1013f8ba20bb0d8,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-10-13 17:28:26.447,,c65d5e03d7d744119cfeed6fde061f08,fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941582961278977,,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,,false,CASH,,false,
2025-09-21 22:30:46.684,2025-09-21 22:31:28.638,c65f56f2a8c44edc8178effb36a1ed60,KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4212162 -122.0828568),,,,false,,,false,CARD,,false,
2025-07-08 16:15:29.384,,c6b608975f5847ff80ce5d3b4aec4dd5,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-23 01:42:52.327,,c6f01302c63441ef8cc86928d1afc02a,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-08 16:08:58.454,,c6f684acbe0f49b9bccf2e061c1b8f94,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-11 00:41:25.439,,c71df32b83a144c5962ff82936a8aa95,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-07-14 21:24:03.846,,c7528320ebb64015afe88b6f2ca2d5fe,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-08-18 23:56:58.636,,c7b237d3996b42bc934c2f2d37408893,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2025-09-13 18:52:23.773,,c970dc573fbe49f08822859332d830e4,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941586507366401,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-23 18:24:14.457,,c9a12dd72db3479d9ee87f32300218bf,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2026-01-02 14:46:17.575,,c9b7cc2e41ca4a048188a56fdea2e85b,KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,PENDING,false,CASH,,false,
2026-02-03 19:37:28.556,,c9d82fc1327f44e98ae43514d0951e8b,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (37.421998333333335 -122.084),,,,false,,PENDING,false,CARD,,false,
2025-05-26 18:53:24.734,,ca026c561bf7489582a50818d80c2789,"5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941582961278977,,,,POINT (51.51941840422709 0.1092369986904621),,,,false,,,false,CARD,,false,
2025-07-09 17:03:33.728,,caa27e0448ac4840a338b9f076b1c9c6,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942623389062 0.1092424201034406),,,,false,,,false,CARD,,false,
2025-09-09 17:38:35.895,,cb11253ac43446f9a20089748be84e49,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-08-20 20:03:15.307,,cb50a39d7cac4a578991d3f4e580567a,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2025-07-08 16:16:42.530,,cbbd0d2c2eb64529a53f5b2778eb5324,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-23 17:38:08.384,,cbc59696339142c2b1fe9ccd82730ad4,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-14 23:02:04.680,,cc1a82cd2c6f4dbb9eaf4f3ae612d6e8,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-09-10 16:16:44.544,,cc7a21ea169845b4825226dd36c2bfe0,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2025-07-11 16:21:19.991,,ccf56dbb644e4d918f7bd22c4b66f4ce,KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-23 02:10:10.446,,cd454f12b69443aab6a1afadb0946b0c,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2026-01-03 11:07:57.921,,cd76ba2861e8483aa88fcd2ac59a9ade,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Test booking,false,
2025-07-23 12:21:41.849,,cdc5f9b6bd3f415ea8d4b427e9813b7e,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-23 12:35:01.733,,cddd6a67bd6143f6bc0dae1ab2042b13,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-09-13 15:45:46.617,,ce1ba094504f448390d5f877aa400386,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-10-25 20:25:00.168,,cf522f87a07c440cb70d87e990007f27,KIYKgL71o4ge1horPR08S7hCJN42,1065941591465197569,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,,false,
2025-07-23 12:45:11.098,,d008557b491b4ed58d2226f58bef3a21,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-25 01:06:51.440,,d02cdcd7f3ae4b278d89cf55e2001776,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.519423097463545 0.1092428720876799),,,,false,,,false,CARD,,false,
